,DateLastVerified,ID,OperatorID,UsageTypeID,StatusTypeID,DateLastStatusUpdate,DateCreated,AddressInfo.ID,AddressInfo.Title,AddressInfo.AddressLine1,AddressInfo.Town,AddressInfo.Postcode,AddressInfo.Latitude,AddressInfo.Longitude,AddressInfo.ContactEmail,AddressInfo.AccessComments,GeneralComments,OperatorsReference,AddressInfo.ContactTelephone2,ID,ConnectionTypeID,StatusTypeID,LevelID,PowerKW,CurrentTypeID,Quantity,Comments
2711,2016-06-04T02:43:00Z,54656,179.0,,50,2016-06-04T02:43:00Z,2015-10-09T06:18:00Z,55002,Boezembocht 23,Boezembocht 23,Rotterdam,3034 KA,51.942853,4.496707,,,,Ecotap 1435068,,68995.0,25.0,,2.0,22.0,10.0,,
2712,2016-06-04T02:42:00Z,54654,178.0,,50,2016-06-04T02:42:00Z,2015-10-09T06:18:00Z,55000,Pakkebierhofstraat 24,Pakkebierhofstraat 24,Zevenaar,6905 TB,51.923017,6.097316,,,,EVnetNL REE006,,68992.0,25.0,,1.0,2.3,10.0,,
2713,2016-06-04T02:42:00Z,54653,179.0,,50,2016-06-04T02:42:00Z,2015-10-09T06:18:00Z,54999,Bahialaan 100,Bahialaan 100,Rotterdam,3065 WC,51.918023,4.537683,,,,Ecotap 1601230,,68991.0,25.0,,2.0,22.0,10.0,,
2714,2016-06-04T02:42:00Z,54652,73.0,,50,2016-06-04T02:42:00Z,2015-10-09T06:18:00Z,54998,1e Articuslaan 4,1e Articuslaan 4,Capelle aan den IJssel,2909 TB,51.91684,4.54713,,,,EV-Box EVB-P1421150,,68990.0,25.0,,2.0,5.0,10.0,,
2715,2016-06-04T02:42:00Z,54651,179.0,,50,2016-06-04T02:42:00Z,2015-10-09T06:18:00Z,54997,Veilingweg 8,Veilingweg 8,Lingewaard,6851 EG,51.91348,5.92351,,,,Ecotap 1601211,,68989.0,25.0,,2.0,22.0,10.0,,
2716,2016-06-04T02:41:00Z,54650,73.0,,50,2016-06-04T02:41:00Z,2015-10-09T06:18:00Z,54996,Goudenregenplantsoen 207,Goudenregenplantsoen 207,Ridderkerk,2982 TE,51.87244,4.58166,,,,EV-Box EVB-P1529032,,68987.0,25.0,,2.0,11.0,10.0,,
2717,2016-06-04T02:41:00Z,54649,,,50,2016-06-04T02:41:00Z,2015-10-09T06:18:00Z,54995,Van den Bergstraat 2,Van den Bergstraat 2,Oud-Beijerland,3263 EB,51.828004580278,4.4038116931915,,,,Eneco,,68986.0,25.0,,2.0,11.0,10.0,,
2718,2016-06-04T02:40:00Z,54647,73.0,,50,2016-06-04T02:40:00Z,2015-10-09T06:18:00Z,54993,De Buurt 1,De Buurt 1,Hardinxveld-Giessendam,3372 DA,51.82165,4.8818,,,,EV-Box EVB-P1418227,,68983.0,25.0,,2.0,11.0,10.0,,
2719,2016-06-04T02:40:00Z,54646,157.0,,50,2016-06-04T02:40:00Z,2015-10-09T06:18:00Z,54992,Boonsweg 63,Boonsweg 63,Binnenmaas,3274 LH,51.8147231,4.5210949,,,,NewMotion 02013191,,68982.0,25.0,,2.0,3.7,10.0,,
2720,2016-06-04T02:40:00Z,54645,103.0,,50,2016-06-04T02:40:00Z,2015-10-09T06:18:00Z,54991,Omhoeken 11,Omhoeken 11,Zaltbommel,5301 BD,51.8110791,5.24987859,,,,Allego NLALLEGO0002432,,68980.0,25.0,,2.0,11.0,10.0,,
2721,2016-06-04T02:40:00Z,54643,103.0,,50,2016-06-04T02:40:00Z,2015-10-09T06:18:00Z,54989,Dammenweg,Dammenweg,Goeree-Overflakkee,3253 MD,51.78494904,3.8700851,,,,Allego NLALLEGO0002762,,68977.0,25.0,,2.0,11.0,10.0,,
2722,2016-06-04T02:40:00Z,54642,103.0,,50,2016-06-04T02:40:00Z,2015-10-09T06:18:00Z,54988,Boogschutter 1,Boogschutter 1,Dordrecht,3328 KA,51.7798925,4.6704606,,,,Allego NLALLEGO0003762,,68975.0,25.0,,2.0,11.0,10.0,,
2723,2016-06-04T02:40:00Z,54641,179.0,,50,2016-06-04T02:40:00Z,2015-10-09T06:18:00Z,54987,Heidezoom 16,Heidezoom 16,Heumen,6581 VB,51.777887703139,5.8578345179558,,,,Ecotap 1601234,,68974.0,25.0,,2.0,11.0,10.0,,
2724,2016-06-04T02:40:00Z,54640,103.0,,50,2016-06-04T02:40:00Z,2015-10-09T06:18:00Z,54986,Hazelaar 21,Hazelaar 21,Goeree-Overflakkee,3248 BM,51.768631,4.071563,,,,Allego NLALLEGO0002972,,68972.0,25.0,,2.0,11.0,10.0,,
2725,2016-06-04T02:40:00Z,54638,73.0,,50,2016-06-04T02:40:00Z,2015-10-09T06:18:00Z,54984,'t Dorp 25,'t Dorp 25,Bernheze,5384 MB,51.73498,5.53081,,,,EV-Box EVB-P1437081,,68970.0,25.0,,2.0,5.0,10.0,,
2726,2016-06-04T02:40:00Z,54637,178.0,,50,2016-06-04T02:40:00Z,2015-10-09T06:18:00Z,54983,De Hoek 1,De Hoek 1,Aalburg,4266 EM,51.730454,5.053537,,,,EVnetNL PNB-ENO116,,68969.0,25.0,,2.0,11.0,10.0,,
2727,2016-06-04T02:40:00Z,54636,103.0,,50,2016-06-04T02:40:00Z,2015-10-09T06:18:00Z,54982,Benedenkade,Benedenkade,Moerdijk,4797 AV,51.695729,4.441538,,,,Allego NLALLEGO0003411,,68967.0,25.0,,2.0,11.0,10.0,,
2728,2016-06-04T02:40:00Z,54635,178.0,,50,2016-06-04T02:40:00Z,2015-10-09T06:18:00Z,54981,De Bossche Pad,De Bossche Pad,'s-Hertogenbosch,5211 NV,51.690612,5.316944,,,,EVnetNL AL620,,68966.0,25.0,,2.0,11.0,10.0,,
2729,2016-06-04T02:40:00Z,54634,178.0,,50,2016-06-04T02:40:00Z,2015-10-09T06:18:00Z,54980,Sumatrastraat 15,Sumatrastraat 15,'s-Hertogenbosch,5215 AX,51.687765,5.328499,,,,EVnetNL PNB-ENO118,,68965.0,25.0,,2.0,11.0,10.0,,
2730,2016-06-04T02:39:00Z,54633,103.0,,50,2016-06-04T02:39:00Z,2015-10-09T06:18:00Z,54979,Molenberglaan,Molenberglaan,Moerdijk,4791 AZ,51.662297,4.535305,,,,Allego NLALLEGO0003521,,68963.0,25.0,,2.0,11.0,10.0,,
2731,2016-06-04T02:39:00Z,54632,103.0,,50,2016-06-04T02:39:00Z,2015-10-09T06:18:00Z,54978,Prins Hendrikstraat,Prins Hendrikstraat,Moerdijk,4761 BW,51.646257,4.610074,,,,Allego NLALLEGO0003541,,68961.0,25.0,,2.0,11.0,10.0,,
2732,2016-06-04T02:39:00Z,54631,103.0,,50,2016-06-04T02:39:00Z,2015-10-09T06:18:00Z,54977,Pastoor van Kessellaan 15,Pastoor van Kessellaan 15,Moerdijk,4761 BJ,51.641978,4.604825,,,,Allego NLALLEGO0003511,,68959.0,25.0,,2.0,11.0,10.0,,
2733,2016-06-04T02:39:00Z,54628,73.0,,50,2016-06-04T02:39:00Z,2015-10-09T06:18:00Z,54974,Ericssonstraat 32,Ericssonstraat 32,Gilze en Rijen,5121 ML,51.58044,4.93128,,,,EV-Box EVB-P1339378,,68954.0,25.0,,2.0,5.0,10.0,,
2734,2016-06-04T02:39:00Z,54627,73.0,,50,2016-06-04T02:39:00Z,2015-10-09T06:18:00Z,54973,Ericssonstraat 32,Ericssonstraat 32,Gilze en Rijen,5121 ML,51.57975,4.93222,,,,EV-Box EVB-P1421113,,68947.0,25.0,,2.0,5.0,10.0,,
2735,2016-06-04T02:39:00Z,54625,73.0,,50,2016-06-04T02:39:00Z,2015-10-09T06:18:00Z,54971,Overakkerstraat 347,Overakkerstraat 347,Breda,4834 XM,51.56365,4.80751,,,,EV-Box EVB-P1421136,,68945.0,25.0,,2.0,5.0,10.0,,
2736,2016-06-04T02:39:00Z,54624,73.0,,50,2016-06-04T02:39:00Z,2015-10-09T06:18:00Z,54970,Alleenhouderstraat 226,Alleenhouderstraat 226,Tilburg,5041 LJ,51.5627,5.07459,,,,EV-Box EVB-P1430066,,68941.0,25.0,,2.0,11.0,10.0,,
2737,2016-06-04T02:39:00Z,54623,179.0,,50,2016-06-04T02:39:00Z,2015-10-09T06:18:00Z,54969,Pauvreweg 5,Pauvreweg 5,Etten-Leur,4879 NA,51.56085,4.620926,,,,Ecotap 1601186,,68940.0,25.0,,2.0,22.0,10.0,,
2738,2016-06-04T02:39:00Z,54622,73.0,,50,2016-06-04T02:39:00Z,2015-10-09T06:18:00Z,54968,Metaalweg 8,Metaalweg 8,Venray,5804 CG,51.55056,5.98528,,,,EV-Box EVB-P1437085,,68939.0,25.0,,2.0,11.0,10.0,,
2739,2016-06-04T02:39:00Z,54621,73.0,,50,2016-06-04T02:39:00Z,2015-10-09T06:18:00Z,54967,Vossendreef 18,Vossendreef 18,Breda,4851 BP,51.54747,4.81027,,,,EV-Box EVB-P1425229,,68938.0,25.0,,2.0,5.0,10.0,,
2740,2016-06-04T02:39:00Z,54620,179.0,,50,2016-06-04T02:39:00Z,2015-10-09T06:18:00Z,54966,Nijverheidsweg 4-N01,Nijverheidsweg 4-N01,Tholen,4695 RD,51.547137,4.088585,,,,Ecotap 1601349,,68936.0,25.0,,2.0,22.0,10.0,,
2741,2016-06-04T02:39:00Z,54619,73.0,,50,2016-06-04T02:39:00Z,2015-10-09T06:18:00Z,54965,Elsanta 6,Elsanta 6,Rucphen,4711 VJ,51.54701,4.59925,,,,EV-Box EVB-P1426232,,68935.0,25.0,,2.0,5.0,10.0,,
2742,2016-06-04T02:39:00Z,54618,73.0,,50,2016-06-04T02:39:00Z,2015-10-09T06:18:00Z,54964,Antwerpseweg 2,Antwerpseweg 2,Zundert,4891 CN,51.51451,4.69771,,,,EV-Box EVB-P1419243,,68934.0,25.0,,2.0,11.0,10.0,,
2743,2016-06-04T02:39:00Z,54617,73.0,,50,2016-06-04T02:39:00Z,2015-10-09T06:18:00Z,54963,Buigeind 7,Buigeind 7,Best,5685 DN,51.49935,5.37801,,,,EV-Box EVB-P1413249,,68933.0,25.0,,2.0,11.0,10.0,,
2744,2016-06-04T02:38:00Z,54615,73.0,,50,2016-06-04T02:38:00Z,2015-10-09T06:18:00Z,54961,Scheldekade 46,Scheldekade 46,Terneuzen,4531 EH,51.33958,3.82634,,,,EV-Box EVB-P1420100,,68929.0,25.0,,2.0,11.0,10.0,,
2745,2016-06-04T02:38:00Z,54607,157.0,,50,2016-06-04T02:38:00Z,2015-10-09T06:18:00Z,54953,Giselbertstraat 4,Giselbertstraat 4,Maastricht,6226 DS,50.8508944,5.7205175,,,,NewMotion 02014382,,68912.0,25.0,,2.0,3.7,10.0,,
2746,2016-04-10T23:53:00Z,54478,44.0,6.0,50,2016-04-10T23:53:00Z,2015-10-04T04:50:00Z,54824,Militair Luchtvaart Museum,Verlengde Paltzerweg 1,Soest,,52.1316657,5.2805731,,,"2 places for cars (no signs), 4 places for 2-wheelers (max 300w. / connection)",,,89586.0,25.0,50.0,2.0,,,2.0,
2747,2016-06-04T02:56:00Z,54009,63.0,,50,2016-06-04T02:56:00Z,2015-09-20T11:50:00Z,54355,Ynzeweg 2,Ynzeweg 2,Terschelling,8894 KN,53.389125743097,5.3031027317047,,,,Formerum 1,,67537.0,25.0,,2.0,3.7,10.0,,
2748,2016-06-04T02:56:00Z,54007,73.0,,50,2016-06-04T02:56:00Z,2015-09-20T11:50:00Z,54353,Eelaan 10,Eelaan 10,Dongeradeel,9101 JE,53.32868,6.00425,,,,EV-Box EVB-P1418036,,67534.0,25.0,,2.0,5.0,10.0,,
2749,2016-06-04T02:56:00Z,54006,73.0,,50,2016-06-04T02:56:00Z,2015-09-20T11:50:00Z,54352,Heratemaheerd 10,Heratemaheerd 10,Groningen,9737 MT,53.24704,6.58164,,,,EV-Box EVB-P1424151,,67533.0,25.0,,2.0,5.0,10.0,,
2750,2016-06-04T02:56:00Z,54005,157.0,,50,2016-06-04T02:56:00Z,2015-09-20T11:50:00Z,54351,Zernikepark 12,Zernikepark 12,Groningen,9747 AN,53.2446065,6.533665,,,,NewMotion 04000129,,67529.0,25.0,,2.0,22.0,10.0,,
2751,2016-06-04T02:56:00Z,54004,103.0,,50,2016-06-04T02:56:00Z,2015-09-20T11:50:00Z,54350,De Jokse 586,De Jokse 586,Leeuwarden,8918 HP,53.2173053,5.79370979,,,,Allego NLALLEGO0001651,,67527.0,25.0,,2.0,11.0,10.0,,
2752,2016-06-04T02:56:00Z,54003,179.0,,50,2016-06-04T02:56:00Z,2015-09-20T11:50:00Z,54349,Kieler Bocht 13,Kieler Bocht 13,Groningen,9723 JA,53.216095,6.608798,,,,Ecotap 1420260,,67525.0,25.0,,2.0,22.0,10.0,,
2753,2016-06-04T02:56:00Z,54002,73.0,,50,2016-06-04T02:56:00Z,2015-09-20T11:50:00Z,54348,Scandinaviëweg 5-aa,Scandinaviëweg 5-aa,Groningen,9723 BW,53.21523,6.59303,,,,EV-Box EVB-P1419085,,67521.0,25.0,,2.0,11.0,10.0,,
2754,2016-06-04T02:56:00Z,54001,103.0,,50,2016-06-04T02:56:00Z,2015-09-20T11:50:00Z,54347,Osingastate 5,Osingastate 5,Leeuwarden,8926 LK,53.21276779,5.84830329,,,,Allego NLALLEGO0001661,,67519.0,25.0,,2.0,11.0,10.0,,
2755,2016-06-04T02:56:00Z,54000,103.0,,50,2016-06-04T02:56:00Z,2015-09-20T11:50:00Z,54346,Frederik Ruyschstraat 14,Frederik Ruyschstraat 14,Leeuwarden,8921 VV,53.2098984,5.81514889,,,,Allego NLALLEGO0001642,,67517.0,25.0,,2.0,11.0,10.0,,
2756,2016-06-04T02:56:00Z,53999,73.0,,50,2016-06-04T02:56:00Z,2015-09-20T11:50:00Z,54345,Lijsterbesstraat 4,Lijsterbesstraat 4,Leeuwarden,8924 EA,53.20716,5.82158,,,,EV-Box EVB-P1410253,,67516.0,25.0,,2.0,5.0,10.0,,
2757,2016-06-04T02:56:00Z,53997,179.0,,50,2016-06-04T02:56:00Z,2015-09-20T11:50:00Z,54343,Huygensstraat,Huygensstraat,Groningen,9727 JG,53.203305,6.562185,,,,Ecotap 1601104,,67514.0,25.0,,2.0,22.0,10.0,,
2758,2016-06-04T02:56:00Z,53995,179.0,,50,2016-06-04T02:56:00Z,2015-09-20T11:50:00Z,54341,Waddenpromenade 3-1,Waddenpromenade 3-1,Harlingen,8861 NT,53.176522,5.414089,,,,Ecotap 1601298,,67511.0,25.0,,2.0,22.0,10.0,,
2759,2016-06-04T02:56:00Z,53993,73.0,,50,2016-06-04T02:56:00Z,2015-09-20T11:50:00Z,54339,J.P. Santeeweg 88,J.P. Santeeweg 88,Noordenveld,9312 TB,53.15915,6.40191,,,,EV-Box EVB-P1420074,,67509.0,25.0,,2.0,5.0,10.0,,
2760,2016-06-04T02:56:00Z,53991,103.0,,50,2016-06-04T02:56:00Z,2015-09-20T11:50:00Z,54337,Keatsebaen 1,Keatsebaen 1,Littenseradiel,8731 BN,53.1077868,5.58803299,,,,Allego NLALLEGO0002401,,67506.0,25.0,,2.0,11.0,10.0,,
2761,2016-06-04T02:56:00Z,53989,73.0,,50,2016-06-04T02:56:00Z,2015-09-20T11:50:00Z,54335,Jan Eisengastrjitte 1,Jan Eisengastrjitte 1,Opsterland,8401 DW,53.00523,6.06351,,,,EV-Box EVB-P1420142,,67503.0,25.0,,2.0,11.0,10.0,,
2762,2016-06-04T02:55:00Z,53988,178.0,,50,2016-06-04T02:55:00Z,2015-09-20T11:50:00Z,54334,Generaal Maczekplein,Generaal Maczekplein,Stadskanaal,9501 CX,52.989307,6.955745,,,,EVnetNL AL393,,67502.0,25.0,,2.0,11.0,10.0,,
2763,2016-06-04T02:55:00Z,53985,73.0,,50,2016-06-04T02:55:00Z,2015-09-20T11:50:00Z,54331,Kempenaerlaan 11,Kempenaerlaan 11,De Fryske Marren,8521 KP,52.9239,5.73875,,,,EV-Box EVB-P1426215,,67498.0,25.0,,2.0,5.0,10.0,,
2764,2016-06-04T02:55:00Z,53982,157.0,,50,2016-06-04T02:55:00Z,2015-09-20T11:50:00Z,54328,Havenstraat 25a,Havenstraat 25a,Hollands Kroon,1736 KC,52.7401211,4.84046620000004,,,,NewMotion 02002502,,67495.0,25.0,,2.0,3.7,10.0,,
2765,2016-06-04T02:55:00Z,53981,73.0,,50,2016-06-04T02:55:00Z,2015-09-20T11:50:00Z,54327,Van Echtenskanaal NZ 126,Van Echtenskanaal NZ 126,Emmen,7891 AG,52.72529,6.98448,,,,EV-Box EVB-P1348049,,67494.0,25.0,,2.0,11.0,10.0,,
2766,2016-06-04T02:55:00Z,53980,73.0,,50,2016-06-04T02:55:00Z,2015-09-20T11:50:00Z,54326,Eekhorstweg 16,Eekhorstweg 16,Meppel,7942 JC,52.69958,6.18554,,,,EV-Box EVB-P1453059,,67492.0,25.0,,2.0,11.0,10.0,,
2767,2016-06-04T02:55:00Z,53978,73.0,,50,2016-06-04T02:55:00Z,2015-09-20T11:50:00Z,54324,Noordlaan 42S,Noordlaan 42S,Bergen (NH),1861 GN,52.67806,4.69712,,,,EV-Box EVB-P1453010,,67484.0,25.0,,2.0,11.0,10.0,,
2768,2016-06-04T02:55:00Z,53976,73.0,,50,2016-06-04T02:55:00Z,2015-09-20T11:50:00Z,54322,Dijk 90,Dijk 90,Langedijk,1721 AH,52.6722,4.80459,,,,EV-Box EVB-P1410228,,67482.0,25.0,,2.0,5.0,10.0,,
2769,2016-06-04T02:55:00Z,53975,157.0,,50,2016-06-04T02:55:00Z,2015-09-20T11:50:00Z,54321,John Raedeckerhof 197,John Raedeckerhof 197,Hoorn,1628 ZE,52.6510295,5.115778,,,,NewMotion 03001256,,67481.0,25.0,,2.0,22.0,10.0,,
2770,2016-06-04T02:54:00Z,53972,5.0,,50,2016-06-04T02:54:00Z,2015-09-20T11:50:00Z,54318,De Drieslag 30-45,De Drieslag 30-45,Dronten,8251 JZ,52.528864,5.698447,,,,Chargepoint 1601238,,67477.0,25.0,,2.0,22.0,10.0,,
2771,2016-06-04T02:54:00Z,53969,180.0,,50,2016-06-04T02:54:00Z,2015-09-20T11:50:00Z,54315,Ziekenhuisweg,Ziekenhuisweg,Lelystad,8232 WL,52.504768,5.474321,,,,Alfen Rabobank1,,67473.0,25.0,,2.0,11.0,10.0,,
2772,2016-06-04T02:54:00Z,53968,73.0,,50,2016-06-04T02:54:00Z,2015-09-20T11:50:00Z,54314,Hanzelaan 345,Hanzelaan 345,Zwolle,8017 JM,52.50071,6.09637,,,,EV-Box EVB-P1414162,,67471.0,25.0,,2.0,11.0,10.0,,
2773,2016-03-03T12:40:00Z,53967,,,50,2016-03-03T12:40:00Z,2015-09-20T11:50:00Z,54313,Callistostraat 19,Callistostraat 19,Zaanstad,1562 ZG,52.49875,4.750178,,,,Laadpaal24 1601315,,67470.0,25.0,,2.0,5.0,10.0,,
2774,2015-09-20T11:50:00Z,53966,,,50,2015-09-20T11:50:00Z,2015-09-20T11:50:00Z,54312,Sellingerbos 27,Sellingerbos 27,Purmerend,1447 VB,52.494048,4.980547,,,,Laadpaal24 1601167,,67469.0,25.0,,2.0,5.0,10.0,,
2775,2016-06-04T02:54:00Z,53964,73.0,,50,2016-06-04T02:54:00Z,2015-09-20T11:50:00Z,54310,Koeweg,Koeweg,Hattem,8051 PM,52.46216,6.05032,,,,EV-Box EVB-P1425190,,67465.0,25.0,,2.0,5.0,10.0,,
2776,2016-06-04T02:54:00Z,53962,73.0,,50,2016-06-04T02:54:00Z,2015-09-20T11:50:00Z,54308,Veenwal 9,Veenwal 9,Hattem,8051 AS,52.45326,6.07057,,,,EV-Box EVB-P1425151,,67463.0,25.0,,2.0,5.0,10.0,,
2777,2016-06-04T02:54:00Z,53960,73.0,,50,2016-06-04T02:54:00Z,2015-09-20T11:50:00Z,54306,te Kieftestraat 2A,te Kieftestraat 2A,Dalfsen,8151 BN,52.44818,6.34428,,,,EV-Box EVB-P1453048,,67460.0,25.0,,2.0,5.0,10.0,,
2778,2016-06-04T02:54:00Z,53957,157.0,,50,2016-06-04T02:54:00Z,2015-09-20T11:50:00Z,54303,Spiekweg 7-B7,Spiekweg 7-B7,Dinkelland,7635 LP,52.431126,6.96185500000001,,,,NewMotion 03001280,,67455.0,25.0,,2.0,22.0,10.0,,
2779,2016-06-04T02:54:00Z,53954,78.0,,50,2016-06-04T02:54:00Z,2015-09-20T11:50:00Z,54300,Kaneelappelstraat 126,Kaneelappelstraat 126,Amsterdam,1036 LG,52.407598,4.90564,,,,Essent EM-NL-00000363-06-00025,,67450.0,25.0,,2.0,11.0,10.0,,
2780,2016-06-04T02:54:00Z,53947,73.0,,50,2016-06-04T02:54:00Z,2015-09-20T11:50:00Z,54293,Naritaweg 12,Naritaweg 12,Amsterdam,1043 BZ,52.38756,4.82991,,,,EV-Box EVB-P1453057,,67436.0,25.0,,2.0,11.0,10.0,,
2781,2016-06-04T02:54:00Z,53946,73.0,,50,2016-06-04T02:54:00Z,2015-09-20T11:50:00Z,54292,Kingsfordweg 151,Kingsfordweg 151,Amsterdam,1043 GR,52.3855894,4.84283110000001,,,,EV-Box EVB-P1328127,,67432.0,25.0,,2.0,11.0,10.0,,
2782,2016-06-04T02:54:00Z,53945,73.0,,50,2016-06-04T02:54:00Z,2015-09-20T11:50:00Z,54291,Grutto 4,Grutto 4,Nunspeet,8071 TX,52.38486,5.78487,,,,EV-Box EVB-P1424073,,67431.0,25.0,,2.0,5.0,10.0,,
2783,2016-06-04T02:54:00Z,53944,78.0,,50,2016-06-04T02:54:00Z,2015-09-20T11:50:00Z,54290,Dolhaantjestraat 37,Dolhaantjestraat 37,Amsterdam,1067 AB,52.383317,4.807045,,,,Essent EM-NL-00000363-03-00028,,67429.0,25.0,,2.0,11.0,10.0,,
2784,2016-06-04T02:54:00Z,53942,103.0,,50,2016-06-04T02:54:00Z,2015-09-20T11:50:00Z,54288,Johan Frisoplein 3,Johan Frisoplein 3,Nunspeet,8071 LX,52.3816281,5.77932694,,,,Allego NLALLEGO0001741,,67425.0,25.0,,2.0,11.0,10.0,,
2785,2016-06-04T02:54:00Z,53941,103.0,,50,2016-06-04T02:54:00Z,2015-09-20T11:50:00Z,54287,Vlaanderenlaan 20,Vlaanderenlaan 20,Nunspeet,8072 CE,52.38032182,5.81002681,,,,Allego NLALLEGO0001732,,67423.0,25.0,,2.0,11.0,10.0,,
2786,2016-06-04T02:53:00Z,53939,157.0,,50,2016-06-04T02:53:00Z,2015-09-20T11:50:00Z,54285,Plesmanweg 9,Plesmanweg 9,Almelo,7602 PD,52.3697445,6.64530790000003,,,,NewMotion ICUEVE9000021,,67420.0,25.0,,2.0,11.0,10.0,,
2787,2016-06-04T02:53:00Z,53938,78.0,,50,2016-06-04T02:53:00Z,2015-09-20T11:50:00Z,54284,Dokter Meurerlaan 4,Dokter Meurerlaan 4,Amsterdam,1067 SM,52.368528,4.80519,,,,Essent EM-NL-00000363-03-00029,,67418.0,25.0,,2.0,11.0,10.0,,
2788,2016-06-04T02:53:00Z,53936,157.0,,50,2016-06-04T02:53:00Z,2015-09-20T11:50:00Z,54282,Van Leeuwenhoekstraat 26,Van Leeuwenhoekstraat 26,Harderwijk,3846 CB,52.3651106,5.6469239,,,,NewMotion 02014396,,67415.0,25.0,,2.0,3.7,10.0,,
2789,2016-06-04T02:53:00Z,53931,78.0,,50,2016-06-04T02:53:00Z,2015-09-20T11:50:00Z,54277,Comeniusstraat 249,Comeniusstraat 249,Amsterdam,1065 BP,52.359212,4.830204,,,,Essent EM-NL-00000363-03-00025,,67405.0,25.0,,2.0,11.0,10.0,,
2790,2016-03-03T12:39:00Z,53928,,,50,2016-03-03T12:39:00Z,2015-09-20T11:50:00Z,54274,Boekenroodeweg 47,Boekenroodeweg 47,Bloemendaal,2111 HK,52.35394,4.5908,,,,Laadpaal24 1601419,,67400.0,25.0,,2.0,5.0,10.0,,
2791,2016-06-04T02:53:00Z,53927,73.0,,50,2016-06-04T02:53:00Z,2015-09-20T11:50:00Z,54273,Jaap ter Haarstraat 47,Jaap ter Haarstraat 47,Almere,1321 LB,52.35408,5.18165,,,,EV-Box EVB-P1424116,,67399.0,25.0,,2.0,5.0,10.0,,
2792,2016-06-04T02:53:00Z,53925,78.0,,50,2016-06-04T02:53:00Z,2015-09-20T11:50:00Z,54271,Diepenbeekplantsoen 35,Diepenbeekplantsoen 35,Amsterdam,1066 KE,52.349046,4.818995,,,,Essent EM-NL-00000363-03-00027,,67395.0,25.0,,2.0,11.0,10.0,,
2793,2016-06-04T02:53:00Z,53920,78.0,,50,2016-06-04T02:53:00Z,2015-09-20T11:50:00Z,54266,Bastenakenstraat 81,Bastenakenstraat 81,Amsterdam,1066 JB,52.343322,4.817951,,,,Essent EM-NL-00000363-03-00026,,67385.0,25.0,,2.0,11.0,10.0,,
2794,2016-06-04T02:53:00Z,53917,157.0,,50,2016-06-04T02:53:00Z,2015-09-20T11:50:00Z,54263,Middenlaan 32,Middenlaan 32,Harderwijk,3843 BC,52.3323175,5.6241534,,,,NewMotion 02013994,,67380.0,25.0,,2.0,3.7,10.0,,
2795,2016-03-03T12:39:00Z,53916,,,50,2016-03-03T12:39:00Z,2015-09-20T11:50:00Z,54262,Grand Canal 23,Grand Canal 23,Almelo,7609 ZA,52.331375,6.659817,,,,Laadpaal24 1601465,,67379.0,25.0,,2.0,5.0,10.0,,
2796,2016-06-04T02:53:00Z,53912,63.0,,50,2016-06-04T02:53:00Z,2015-09-20T11:50:00Z,54258,Kalfjeslaan,Kalfjeslaan,Amsterdam,1183 DE,52.321342,4.87895,,,,Alfen EVC_00181,,67370.0,25.0,,2.0,11.0,10.0,,
2797,2016-06-04T02:53:00Z,53907,73.0,,50,2016-06-04T02:53:00Z,2015-09-20T11:50:00Z,54253,Reggesingel 10,Reggesingel 10,Rijssen-Holten,7461 BA,52.31728,6.53003,,,,EV-Box EVB-P1420120,,67360.0,25.0,,2.0,5.0,10.0,,
2798,2016-06-04T02:52:00Z,53904,73.0,,50,2016-06-04T02:52:00Z,2015-09-20T11:50:00Z,54250,Eversdijk 4a,Eversdijk 4a,Wierden,7468 PV,52.31068,6.56872,,,,EV-Box EVB-P1421186,,67355.0,25.0,,2.0,5.0,10.0,,
2799,2016-06-04T02:52:00Z,53890,73.0,,50,2016-06-04T02:52:00Z,2015-09-20T11:50:00Z,54236,Folkstoneweg,Folkstoneweg,Haarlemmermeer,1118,52.29175,4.76103,,,,EV-Box EVB-P1453008,,67315.0,25.0,,2.0,11.0,10.0,,
2800,2016-06-04T02:52:00Z,53885,157.0,,50,2016-06-04T02:52:00Z,2015-09-20T11:50:00Z,54231,Aalsmeerderweg 203,Aalsmeerderweg 203,Aalsmeer,1432 CL,52.2774903,4.7883703,,,,NewMotion 03001687,,67307.0,1.0,,2.0,3.7,10.0,,
2801,2016-06-04T02:52:00Z,53881,157.0,,50,2016-06-04T02:52:00Z,2015-09-20T11:50:00Z,54227,Dammerweg 81,Dammerweg 81,Wijdemeren,1394 GR,52.2730732,5.047835,,,,NewMotion 03000956,,67301.0,25.0,,2.0,22.0,10.0,,
2802,2016-06-04T02:52:00Z,53877,157.0,,50,2016-06-04T02:52:00Z,2015-09-20T11:50:00Z,54223,Werven 37,Werven 37,Aalsmeer,1431 CP,52.2723361,4.7478477,,,,NewMotion 02011653,,67294.0,25.0,,2.0,3.7,10.0,,
2803,2016-06-04T02:52:00Z,53873,73.0,,50,2016-06-04T02:52:00Z,2015-09-20T11:50:00Z,54219,Legmeerdijk,Legmeerdijk,Aalsmeer,1432 GN,52.265,4.78476,,,,EV-Box EVB-P1418017,,67286.0,25.0,,2.0,11.0,10.0,,
